016806 多判视角为：大众 实际视角为：途观 句子：点评：途观虽然只是中期改款，不过其经典的造型非常的耐看，家族化的前脸设计，经典耐看，搭配新式样的大灯，造型更加的年轻醒目，中控依然是大众的风格，好处是上手没难度，用料上还是不错的，优秀的做工，使其拥有良好的质感，车内丰富的储物空间，物品的放置很方便。
000228	实际情感:pos 预测情感:neu	 视角：昕动 句子： 真巧我家两辆车都有，昕动改款手创，飞度改款818，个人感觉两辆车都不错，不用纠结110还是130马力，昕动转向比飞度稍微重点，高速稳定性比飞度略好，胎噪比飞度小点，油耗我的百公里6L，主要跑国道和城镇普通公路，空调很好，飞度节约的那点油钱都花到保养上了，因为直喷发动机易产生积碳的先天缺陷，每次保养要多花140元燃油添加剂，我同事也有一辆三代飞度，二保600+你能忍？
000221 多判视角为：大众途安 实际视角为：途安 大众 句子：大众途安音响升级，丹拿入门级改装最佳选择！
000194	实际情感:pos 预测情感:neu	 视角：路感 句子： 一流，感觉直接用手在转轮子，转向清晰，路感明确
000191	实际情感:pos 预测情感:neu	 视角：途观 句子： 昂科威顶着别克的品牌，还有大气的外观和实用的空间，后来居上取代途观销量第一的位置，也是很自然的事情。
000186 多判视角为：斯柯达 实际视角为：明锐 句子：明锐车漆爆漆去斯柯达4s店维权！却成了被告！
000178 多判视角为：国产雅阁 实际视角为：雅阁 句子：除此之外，不同于汽油版车型所采用的传统机械式换挡，国产雅阁混动版采用了电子按键式换挡。
000167	实际情感:pos 预测情感:neu	 视角：斯威X7 句子： 斯威X7前脸采用了类似于宝马样式的直瀑式进气格栅，显得有点霸气，新车将会搭载1.8L和1.5T两款发动机，其中1.8L车型将于8月底上市，而1.5T车型将于9月底上市。
000167	实际情感:pos 预测情感:neu	 视角：宝马 句子： 斯威X7前脸采用了类似于宝马样式的直瀑式进气格栅，显得有点霸气，新车将会搭载1.8L和1.5T两款发动机，其中1.8L车型将于8月底上市，而1.5T车型将于9月底上市。
000154 多判视角为：C级 实际视角为：北京现代 句子：北京现代在小型车市场是很坚持的，一直在做，未来我们在6到13万区间内，每隔一万元都要有一款车，要夯实C级别市场。
000153	实际情感:pos 预测情感:neu	 视角：奥迪 句子： 目前13000公里电脑2显示平均油耗为13.4/百公里，主要得益于前段时间跑了3000公里高速，平时市区一般在14--16之间，堵车可以达20个左右。但毕竟这是一台2.5吨满载近3吨的车子，说实话奥迪的发动机技术还是可以的。
000149	实际情感:pos 预测情感:neg	 视角：本田 句子： 最靠谱排行榜  NO.1本田  发动机质量最可靠的排行榜本田独占鳌头，我觉得不会有人有异议吧，本田在发动机质量可靠性方面已经做到了有口皆碑。
000143	实际情感:neu 预测情感:pos	 视角：昂科塞拉 句子： 但是一个换过两辆车以前开现代，现在开A4L的盆友说买昂科塞拉2.0旗舰版，落地17万多不如挑B级车入门版，平台更好，安全性空间都好，比如迈锐宝，思铂睿，凯美瑞等等，纠结了一下大家怎么看？
000143	实际情感:neu 预测情感:pos	 视角：A4L 句子： 但是一个换过两辆车以前开现代，现在开A4L的盆友说买昂科塞拉2.0旗舰版，落地17万多不如挑B级车入门版，平台更好，安全性空间都好，比如迈锐宝，思铂睿，凯美瑞等等，纠结了一下大家怎么看？
000140	实际情感:pos 预测情感:neu	 视角：东风标致3008 句子： 值得一提的是，全新东风标致3008""STT""的高性能加强型启动机是按照30万次启动标准设计，极限测试时可达50万次，用户完全不用担心""STT""的耐用性。
000127	实际情感:neg 预测情感:neu	 视角：北汽新能源 句子： 北京新能源汽车股份有限公司、天津庞大豪庭北汽新能源4S店
000127	实际情感:neg 预测情感:neu	 视角：北京新能源 句子： 北京新能源汽车股份有限公司、天津庞大豪庭北汽新能源4S店
000116	实际情感:pos 预测情感:neu	 视角：帕萨特 句子： 春节和老婆商量决定换个车，咨询一下朋友，给推荐的帕萨特，年初到4S店看了看，新帕萨特1月刚刚上了新款，整体感觉还不错。
000089	实际情感:neg 预测情感:neu	 视角：斯柯达明锐 句子： 已解决：上海大众2017款斯柯达明锐后挡风玻璃自爆望大家注意！
000089	实际情感:neg 预测情感:neu	 视角：上海大众 句子： 已解决：上海大众2017款斯柯达明锐后挡风玻璃自爆望大家注意！
000073	实际情感:neg 预测情感:neu	 视角：途观 句子： 在标准状态下，途观的行李厢容积“仅”为400L。
000071	实际情感:pos 预测情感:neu	 视角：Yeti SUV 句子： △优越性能、买到即赚到的Yeti SUV。
000063	实际情感:pos 预测情感:neu	 视角：比亚迪唐 句子： 比亚迪唐的整体配置可以说是相当丰富，在旗舰型基础上，极速版增加了高保真双路功放音响、Q-mat减震及隔音材料处理等功能性配置。
000061 多判视角为：速派330 实际视角为：速派 句子：全新速派TSI330智行版加速测试中1全新速派TSI330智行版加速测试中2本次测试所得的全部数据，经过下列整理得到全新速派加速性能和制动性能的曲线图片所示为测试全新速派百公里加速能力所得数据分析汇成的曲线，由图中可以看出，百公里加速时间为9.43秒，距离为148米，最大纵向加速度为0.375g，最大横向加速度为0.014g，由于测试条件不一样，还有受到其它因素影响，和官方数据有些差距，但是已经足矣反映全新速派1.8T不错的动力性能，特别是低速的加速能力。
000011 多判视角为：cla 实际视角为：斯柯达 句子：悠久历史：121年前，斯柯达的创始人瓦茨拉夫·劳林（Václav Laurin）与瓦茨拉夫·克莱门特（Václav Klement）在捷克姆拉达•博莱斯拉夫正是以自行车制造为起点开启了品牌成功发展之路。
000011 多判视角为：拉达 实际视角为：斯柯达 句子：悠久历史：121年前，斯柯达的创始人瓦茨拉夫·劳林（Václav Laurin）与瓦茨拉夫·克莱门特（Václav Klement）在捷克姆拉达•博莱斯拉夫正是以自行车制造为起点开启了品牌成功发展之路。
000005	实际情感:neu 预测情感:pos	 视角：途安L 句子： 所以当初我爸帮我选了16款全新途安L以后我是不太乐意，最起码它的外观和内饰就不是我喜欢的类型，我自己喜欢的是翼虎，空间动力各方面都是不错的，但老一辈人的观念就是车实用就行，拗不过我爸只好妥协，谁让我现在经济能力达不到只能啃老买车呢。
016629 实际视角为：十代思域 本田 预测视角为：思域 本田 句子：本田的全球车型十代思域已经上市，正用升级过的新的技术和设计来刷新本田科技。
016682 实际视角为：途安 预测视角为：途安L 句子：全新途安L始终将安全放在首位，努力为全家出行提供更为安全可靠的座驾。
007025 实际视角为：广汽菲克 自由侠 自由光 致悦 菲亚特菲翔 牧马人 酷威 克莱斯勒300C 广汽菲克 大切诺基 大捷龙 预测视角为：自由侠 致悦 酷威 大捷龙 自由光 菲亚特菲翔 牧马人 广汽菲克 克莱斯勒300C 大切诺基 句子：广汽菲克龙江先锋店欢迎您和家人莅临赏鉴，广汽菲克旗下国产车型自由光、自由侠、进口车型大切诺基、牧马人、酷威、大捷龙、克莱斯勒300C，更有菲亚特菲翔、致悦等多款车型可试乘试驾！。
011667 实际视角为：Lavida 句子：#开学第二天吓死人了#《窃肤之爱》制作特效让人着迷，果然是呢[庆祝][Lavida生活][呵呵][顶]
012485 实际视角为：威朗轿跑 通用 预测视角为：威朗轿跑 句子：威朗轿跑搭载的是一款名为1.5L Ecotec DI发动机，比较关注通用的团友可能会知道，这是上年通用集团发布的三款发动机中其中一款。
012848 实际视角为：沃尔沃 通用 福特 大众 预测视角为：沃尔沃 大众 福特 句子：通用、福特、大众、沃尔沃和其它汽车生产商都在扎推涌向这一领域。
013548 实际视角为：途安 预测视角为：途安L 句子：我们一路游山玩水的，即使很热，但有全新途安L陪着着实舒服，然后把车停在一边，走向山林间，各种鸟叫和泉水声，简直美呆了~这就是我要感谢的全新途安L，外观很有回头率。
008618 实际视角为：斯柯达 Yeti 预测视角为：斯柯达Yeti 句子：斯柯达Yeti高品质的内饰材质及精致的工艺细节营造出极富品质感的驾乘环境，让情侣出行更为。
014995 实际视角为：斯柯达 明锐 预测视角为：明锐 上海大众斯柯达 句子：上海大众斯柯达全新明锐新车一年内出现多次重大质量问题
015748 实际视角为：途观 预测视角为：大众途观 句子：有型有内涵 大众途观演绎SUV实力担当！
007743 实际视角为：速派 斯柯达 预测视角为：斯柯达速派 句子：再说了，有内涵的车一般外表都不赖，比如说我新入手的斯柯达速派，低调有内涵，外观还好看，同级别B级车里，口碑最好。
012864 实际视角为：雪佛兰迈锐宝XL 通用 凯迪拉克CT6 PHEV 君越 别克君越30H 预测视角为：别克君越30H 雪佛兰迈锐宝XL 凯迪拉克CT6 PHEV 君越 句子：一口气体验了通用旗下三款混动车型，它们分别是别克君越30H混动版（以下简称君越混动）、雪佛兰迈锐宝XL混动版、凯迪拉克CT6 PHEV 插电式混动。
008539 实际视角为：通用 福特 预测视角为：福特 句子：除此之外，微软、戴尔、辉瑞、强生、通用汽车、福特、星巴克、雅虎、亚马逊、Facebook、美国航空和花旗集团等国际知名公司都通过类似的方式，避税金额如同天文数字。
015827 实际视角为：东风标致 408 预测视角为：东风标致 句子：东风标致新408冷天减震异响
003018 实际视角为：英朗 速腾 宝来 艾瑞泽 GA3 C4L 408 预测视角为：GA3 C4L 速腾 英朗 艾瑞泽 宝来 句子：：空间的表现，我基本是满意的，在同级同价位车里目前貌似只有艾瑞泽的空间比GA3好了吧（比同事的宝来空间大），而且艾瑞泽还很贵。剩下A级车里就是C4L、408、英朗、速腾这个价位的车比GA3好了，但是都不便宜啊。这个车后排坐3个人不会很拥挤（只要3个人别都是胖子）
004514 实际视角为：上汽大众 桑塔纳 凌渡GTS PHIDEON辉昂 Cross Santana 预测视角为：PHIDEON辉昂 桑塔纳 上汽大众 凌渡GTS 句子：新产品部分，下半年陆续推出全新C级豪华轿车PHIDEON辉昂、高颜值性能轿车凌渡GTS以及Cross Santana和新款三厢桑塔纳等多款车型，不断丰富上汽大众的产品序列，为消费者提供更多元化的选择。
